Date,Code,Name,Price
2017/2/20,TWA06,不含金融電子,11854.39
2017/2/21,TWA06,不含金融電子,11876.98
2017/2/22,TWA06,不含金融電子,11922.52
2017/2/23,TWA06,不含金融電子,11894.17
2017/2/24,TWA06,不含金融電子,11855.54
2017/3/1,TWA06,不含金融電子,11780.51
2017/3/2,TWA06,不含金融電子,11786.98
2017/3/3,TWA06,不含金融電子,11743.35
2017/3/6,TWA06,不含金融電子,11798.18
2017/3/7,TWA06,不含金融電子,11883.9
2017/3/8,TWA06,不含金融電子,11843.91
2017/3/9,TWA06,不含金融電子,11681.39
2017/3/10,TWA06,不含金融電子,11616.75
2017/3/13,TWA06,不含金融電子,11655.98
2017/3/14,TWA06,不含金融電子,11740.69
2017/3/15,TWA06,不含金融電子,11725.76
2017/3/16,TWA06,不含金融電子,11847.84
2017/3/17,TWA06,不含金融電子,11910.28
2017/3/20,TWA06,不含金融電子,11902
2017/3/21,TWA06,不含金融電子,11939.13
2017/3/22,TWA06,不含金融電子,11871.03
2017/3/23,TWA06,不含金融電子,11864.88
2017/3/24,TWA06,不含金融電子,11858.8
2017/3/27,TWA06,不含金融電子,11805.14
2017/3/28,TWA06,不含金融電子,11802.91
2017/3/29,TWA06,不含金融電子,11802.01
2017/3/30,TWA06,不含金融電子,11775.72
2017/3/31,TWA06,不含金融電子,11760.52
2017/4/5,TWA06,不含金融電子,11872.68
2017/4/6,TWA06,不含金融電子,11812.44
2017/4/7,TWA06,不含金融電子,11791.86
2017/4/10,TWA06,不含金融電子,11834.8
2017/4/11,TWA06,不含金融電子,11761.85
2017/4/12,TWA06,不含金融電子,11721.6
2017/4/13,TWA06,不含金融電子,11752.82
2017/4/14,TWA06,不含金融電子,11610.58
2017/4/17,TWA06,不含金融電子,11595.14
2017/4/18,TWA06,不含金融電子,11663.5
2017/4/19,TWA06,不含金融電子,11514.17
2017/4/20,TWA06,不含金融電子,11484.96
2017/4/21,TWA06,不含金融電子,11547.52
2017/4/24,TWA06,不含金融電子,11545.36
2017/4/25,TWA06,不含金融電子,11675.33
2017/4/26,TWA06,不含金融電子,11699.16
2017/4/27,TWA06,不含金融電子,11660.81
2017/4/28,TWA06,不含金融電子,11639.34
2017/5/2,TWA06,不含金融電子,11698.67
2017/5/3,TWA06,不含金融電子,11671.31
2017/5/4,TWA06,不含金融電子,11657.54
2017/5/5,TWA06,不含金融電子,11550.85
2017/5/8,TWA06,不含金融電子,11511.97
2017/5/9,TWA06,不含金融電子,11405.09
2017/5/10,TWA06,不含金融電子,11460.73
2017/5/11,TWA06,不含金融電子,11513.7
2017/5/12,TWA06,不含金融電子,11532.55
2017/5/15,TWA06,不含金融電子,11568.74
2017/5/16,TWA06,不含金融電子,11628.86
2017/5/17,TWA06,不含金融電子,11582.24
2017/5/18,TWA06,不含金融電子,11526.49
2017/5/19,TWA06,不含金融電子,11502.53
2017/5/22,TWA06,不含金融電子,11554.36
2017/5/23,TWA06,不含金融電子,11557.71
2017/5/24,TWA06,不含金融電子,11626.32
2017/5/25,TWA06,不含金融電子,11705.48
2016/1/4,TWA23,電子類報酬指數,465.87
2016/1/5,TWA23,電子類報酬指數,463.53
2016/1/6,TWA23,電子類報酬指數,456.07
2016/1/7,TWA23,電子類報酬指數,447.23
2016/1/8,TWA23,電子類報酬指數,451.28
2016/1/11,TWA23,電子類報酬指數,445.66
2016/1/12,TWA23,電子類報酬指數,444.23
2016/1/13,TWA23,電子類報酬指數,447.47
2016/1/14,TWA23,電子類報酬指數,442.9
2016/1/15,TWA23,電子類報酬指數,447.3
2016/1/18,TWA23,電子類報酬指數,450.15
2016/1/19,TWA23,電子類報酬指數,453.45
2016/1/20,TWA23,電子類報酬指數,442.68
2016/1/21,TWA23,電子類報酬指數,442.97
2016/1/22,TWA23,電子類報酬指數,450.46
2016/1/25,TWA23,電子類報酬指數,457.81
2016/1/26,TWA23,電子類報酬指數,454.43
2016/1/27,TWA23,電子類報酬指數,456.75
2016/1/28,TWA23,電子類報酬指數,459.4
2016/1/29,TWA23,電子類報酬指數,468.59
2016/1/30,TWA23,電子類報酬指數,470.7
2016/2/1,TWA23,電子類報酬指數,471.86
2016/2/2,TWA23,電子類報酬指數,469.9
2016/2/3,TWA23,電子類報酬指數,468.35
2016/2/15,TWA23,電子類報酬指數,468.01
2016/2/16,TWA23,電子類報酬指數,476.61
2016/2/17,TWA23,電子類報酬指數,478.03
2016/2/18,TWA23,電子類報酬指數,484.06
2016/2/19,TWA23,電子類報酬指數,484.69
2016/2/22,TWA23,電子類報酬指數,484.66
2016/2/23,TWA23,電子類報酬指數,483.95
2016/2/24,TWA23,電子類報酬指數,479.79
2016/2/25,TWA23,電子類報酬指數,486.07
2016/2/26,TWA23,電子類報酬指數,487.01
2016/3/1,TWA23,電子類報酬指數,492.86
2016/3/2,TWA23,電子類報酬指數,496.41
2016/3/3,TWA23,電子類報酬指數,498.59
2016/3/4,TWA23,電子類報酬指數,499.2
2016/3/7,TWA23,電子類報酬指數,497.34
2016/3/8,TWA23,電子類報酬指數,498.22
2016/3/9,TWA23,電子類報酬指數,498.2
2016/3/10,TWA23,電子類報酬指數,500.39
2016/3/11,TWA23,電子類報酬指數,503.48
2016/3/14,TWA23,電子類報酬指數,507.86
2016/3/15,TWA23,電子類報酬指數,499.87
2016/3/16,TWA23,電子類報酬指數,505.49
2016/3/17,TWA23,電子類報酬指數,507.34
2016/3/18,TWA23,電子類報酬指數,511.25
2016/3/21,TWA23,電子類報酬指數,512.29
2016/3/22,TWA23,電子類報酬指數,508.87
2016/3/23,TWA23,電子類報酬指數,507.93
2016/3/24,TWA23,電子類報酬指數,506.27
2016/3/25,TWA23,電子類報酬指數,503.67
2016/3/28,TWA23,電子類報酬指數,503.11
2016/3/29,TWA23,電子類報酬指數,500.4
2016/3/30,TWA23,電子類報酬指數,508.13
2016/3/31,TWA23,電子類報酬指數,508.43
2016/4/1,TWA23,電子類報酬指數,501.71
2016/4/6,TWA23,電子類報酬指數,492.45
2016/4/7,TWA23,電子類報酬指數,492.43
2016/4/8,TWA23,電子類報酬指數,496.16
2016/4/11,TWA23,電子類報酬指數,498.08
2016/4/12,TWA23,電子類報酬指數,495.09
2016/4/13,TWA23,電子類報酬指數,502.53
2016/4/14,TWA23,電子類報酬指數,502.15
2016/4/15,TWA23,電子類報酬指數,502.18
2016/4/18,TWA23,電子類報酬指數,499.76
2016/4/19,TWA23,電子類報酬指數,496.36
2016/4/20,TWA23,電子類報酬指數,488.82
2016/4/21,TWA23,電子類報酬指數,493.07
2016/4/22,TWA23,電子類報酬指數,490.46
2016/4/25,TWA23,電子類報酬指數,491.4
2016/4/26,TWA23,電子類報酬指數,493.01
2016/4/27,TWA23,電子類報酬指數,490.62
2016/4/28,TWA23,電子類報酬指數,483.8
2016/4/29,TWA23,電子類報酬指數,477.28
2016/5/3,TWA23,電子類報酬指數,471.06
2016/5/4,TWA23,電子類報酬指數,466.77
2016/5/5,TWA23,電子類報酬指數,465.8
2016/5/6,TWA23,電子類報酬指數,464.19
2016/5/9,TWA23,電子類報酬指數,464.27
2016/5/10,TWA23,電子類報酬指數,466.63
2016/5/11,TWA23,電子類報酬指數,465.7
2016/5/12,TWA23,電子類報酬指數,463.26
2016/5/13,TWA23,電子類報酬指數,460.5
2016/5/16,TWA23,電子類報酬指數,461.57
2016/5/17,TWA23,電子類報酬指數,466.18
2016/5/18,TWA23,電子類報酬指數,466.93
2016/5/19,TWA23,電子類報酬指數,464.22
2016/5/20,TWA23,電子類報酬指數,466.86
2016/5/23,TWA23,電子類報酬指數,482.04
2016/5/24,TWA23,電子類報酬指數,478.62
2016/5/25,TWA23,電子類報酬指數,485.35
2016/5/26,TWA23,電子類報酬指數,486.5
2016/5/27,TWA23,電子類報酬指數,490.52
2016/5/30,TWA23,電子類報酬指數,494.22
2016/5/31,TWA23,電子類報酬指數,494.59
2016/6/1,TWA23,電子類報酬指數,499.59
2016/6/2,TWA23,電子類報酬指數,496.75
2016/6/3,TWA23,電子類報酬指數,500.46
2016/6/4,TWA23,電子類報酬指數,500.55
2016/6/6,TWA23,電子類報酬指數,501.91
2016/6/7,TWA23,電子類報酬指數,506.62
2016/6/8,TWA23,電子類報酬指數,510.62
2016/6/13,TWA23,電子類報酬指數,499.36
2016/6/14,TWA23,電子類報酬指數,502.43
2016/6/15,TWA23,電子類報酬指數,504.16
2016/6/16,TWA23,電子類報酬指數,497.72
2016/6/17,TWA23,電子類報酬指數,502.71
2016/6/20,TWA23,電子類報酬指數,505.91
2016/6/21,TWA23,電子類報酬指數,509.64
2016/6/22,TWA23,電子類報酬指數,511.44
2016/6/23,TWA23,電子類報酬指數,509.78
2016/6/24,TWA23,電子類報酬指數,497.15
2016/6/27,TWA23,電子類報酬指數,501.31
2016/6/28,TWA23,電子類報酬指數,505.56
2016/6/29,TWA23,電子類報酬指數,510.98
2016/6/30,TWA23,電子類報酬指數,517.94
2016/7/1,TWA23,電子類報酬指數,523.05
2016/7/4,TWA23,電子類報酬指數,525.8
2016/7/5,TWA23,電子類報酬指數,521.99
2016/7/6,TWA23,電子類報酬指數,513.5
2016/7/7,TWA23,電子類報酬指數,519.89
2016/7/11,TWA23,電子類報酬指數,531.49
2016/7/12,TWA23,電子類報酬指數,535.11
2016/7/13,TWA23,電子類報酬指數,534.54
2016/7/14,TWA23,電子類報酬指數,534.76
2016/7/15,TWA23,電子類報酬指數,540.64
2016/7/18,TWA23,電子類報酬指數,544.03
2016/7/19,TWA23,電子類報酬指數,545.85
2016/7/20,TWA23,電子類報酬指數,544.09
2016/7/21,TWA23,電子類報酬指數,549.87
2016/7/22,TWA23,電子類報酬指數,546.92
2016/7/25,TWA23,電子類報酬指數,545.77
2016/7/26,TWA23,電子類報酬指數,549.17
2016/7/27,TWA23,電子類報酬指數,553.25
2016/7/28,TWA23,電子類報酬指數,554.41
2016/7/29,TWA23,電子類報酬指數,547.74
2016/8/1,TWA23,電子類報酬指數,556.35
2016/8/2,TWA23,電子類報酬指數,556.39
2016/8/3,TWA23,電子類報酬指數,550.92
2016/8/4,TWA23,電子類報酬指數,553.44
2016/8/5,TWA23,電子類報酬指數,557.95
2016/8/8,TWA23,電子類報酬指數,562.67
2016/8/9,TWA23,電子類報酬指數,562.05
2016/8/10,TWA23,電子類報酬指數,563.09
2016/8/11,TWA23,電子類報酬指數,557.28
2016/8/12,TWA23,電子類報酬指數,556.68
2016/8/15,TWA23,電子類報酬指數,559.57
2016/8/16,TWA23,電子類報酬指數,556.04
2016/8/17,TWA23,電子類報酬指數,556.13
2016/8/18,TWA23,電子類報酬指數,555.92
2016/8/19,TWA23,電子類報酬指數,551.66
2016/8/22,TWA23,電子類報酬指數,549.26
2016/8/23,TWA23,電子類報酬指數,552
2016/8/24,TWA23,電子類報酬指數,552.66
2016/8/25,TWA23,電子類報酬指數,560.42
2016/8/26,TWA23,電子類報酬指數,560.95
2016/8/29,TWA23,電子類報酬指數,559.5
2016/8/30,TWA23,電子類報酬指數,558.49
2016/8/31,TWA23,電子類報酬指數,557.54
2016/9/1,TWA23,電子類報酬指數,554.24
2016/9/2,TWA23,電子類報酬指數,554.11
2016/9/5,TWA23,電子類報酬指數,561.15
2016/9/6,TWA23,電子類報酬指數,567.26
2016/9/7,TWA23,電子類報酬指數,573.1
2016/9/8,TWA23,電子類報酬指數,572.69
2016/9/9,TWA23,電子類報酬指數,565.88
2016/9/10,TWA23,電子類報酬指數,558.93
2016/9/12,TWA23,電子類報酬指數,552.04
2016/9/13,TWA23,電子類報酬指數,552.48
2016/9/14,TWA23,電子類報酬指數,550.61
2016/9/19,TWA23,電子類報酬指數,570.44
2016/9/20,TWA23,電子類報酬指數,570.75
2016/9/21,TWA23,電子類報酬指數,573.96
2016/9/22,TWA23,電子類報酬指數,574.27
2016/9/23,TWA23,電子類報酬指數,578.07
2016/9/26,TWA23,電子類報酬指數,570.34
2016/9/29,TWA23,電子類報酬指數,575.72
2016/9/30,TWA23,電子類報酬指數,568.95
2016/10/3,TWA23,電子類報酬指數,574.99
2016/10/4,TWA23,電子類報酬指數,578.35
2016/10/5,TWA23,電子類報酬指數,577.65
2016/10/6,TWA23,電子類報酬指數,578.82
2016/10/7,TWA23,電子類報酬指數,577.06
2016/10/11,TWA23,電子類報酬指數,574.74
2016/10/12,TWA23,電子類報酬指數,578.04
2016/10/13,TWA23,電子類報酬指數,575.56
2016/10/14,TWA23,電子類報酬指數,571.45
2016/10/17,TWA23,電子類報酬指數,572.6
2016/10/18,TWA23,電子類報酬指數,573.95
2016/10/19,TWA23,電子類報酬指數,577.41
2016/10/20,TWA23,電子類報酬指數,578.81
2016/10/21,TWA23,電子類報酬指數,578.22
2016/10/24,TWA23,電子類報酬指數,581.47
2016/10/25,TWA23,電子類報酬指數,586.01
2016/10/26,TWA23,電子類報酬指數,583.98
2016/10/27,TWA23,電子類報酬指數,578.86
2016/10/28,TWA23,電子類報酬指數,578.81
2016/10/31,TWA23,電子類報酬指數,577.16
2016/11/1,TWA23,電子類報酬指數,576.83
2016/11/2,TWA23,電子類報酬指數,567.26
2016/11/3,TWA23,電子類報酬指數,562.13
2016/11/4,TWA23,電子類報酬指數,561.72
2016/11/7,TWA23,電子類報酬指數,570.39
2016/11/8,TWA23,電子類報酬指數,569.88
2016/11/9,TWA23,電子類報酬指數,551.12
2016/11/10,TWA23,電子類報酬指數,563
2016/11/11,TWA23,電子類報酬指數,547.1
2016/11/14,TWA23,電子類報酬指數,544.13
2016/11/15,TWA23,電子類報酬指數,542.98
2016/11/16,TWA23,電子類報酬指數,545.18
2016/11/17,TWA23,電子類報酬指數,548.22
2016/11/18,TWA23,電子類報酬指數,551.22
2016/11/21,TWA23,電子類報酬指數,551.99
2016/11/22,TWA23,電子類報酬指數,557.93
2016/11/23,TWA23,電子類報酬指數,561.51
2016/11/24,TWA23,電子類報酬指數,557.22
2016/11/25,TWA23,電子類報酬指數,556.01
2016/11/28,TWA23,電子類報酬指數,560.19
2016/11/29,TWA23,電子類報酬指數,558.76
2016/11/30,TWA23,電子類報酬指數,560.26
2016/12/1,TWA23,電子類報酬指數,560.12
2016/12/2,TWA23,電子類報酬指數,552.37
2016/12/5,TWA23,電子類報酬指數,552.09
2016/12/6,TWA23,電子類報酬指數,558.06
2016/12/7,TWA23,電子類報酬指數,559.42
2016/12/8,TWA23,電子類報酬指數,567.16
2016/12/9,TWA23,電子類報酬指數,567.5
2016/12/12,TWA23,電子類報酬指數,564.54
2016/12/13,TWA23,電子類報酬指數,566.02
2016/12/14,TWA23,電子類報酬指數,567.35
2016/12/15,TWA23,電子類報酬指數,567.39
2016/12/16,TWA23,電子類報酬指數,564.07
2016/12/19,TWA23,電子類報酬指數,557.85
2016/12/20,TWA23,電子類報酬指數,558.55
2016/12/21,TWA23,電子類報酬指數,555.21
2016/12/22,TWA23,電子類報酬指數,552
2016/12/23,TWA23,電子類報酬指數,550.21
2016/12/26,TWA23,電子類報酬指數,552.03
2016/12/27,TWA23,電子類報酬指數,552.78
2016/12/28,TWA23,電子類報酬指數,558.09
2016/12/29,TWA23,電子類報酬指數,555.32
2016/12/30,TWA23,電子類報酬指數,560.18
2017/1/3,TWA23,電子類報酬指數,562.7
2017/1/4,TWA23,電子類報酬指數,563.77
2017/1/5,TWA23,電子類報酬指數,567.87
2017/1/6,TWA23,電子類報酬指數,569.63
2017/1/9,TWA23,電子類報酬指數,567.64
2017/1/10,TWA23,電子類報酬指數,568.67
2017/1/11,TWA23,電子類報酬指數,567.7
2017/1/12,TWA23,電子類報酬指數,572.08
2017/1/13,TWA23,電子類報酬指數,569.39
2017/1/16,TWA23,電子類報酬指數,565.1
2017/1/17,TWA23,電子類報酬指數,569.66
2017/1/18,TWA23,電子類報酬指數,569.65
2017/1/19,TWA23,電子類報酬指數,568.5
2017/1/20,TWA23,電子類報酬指數,569.5
2017/1/23,TWA23,電子類報酬指數,576.02
2017/1/24,TWA23,電子類報酬指數,577.51
2017/2/2,TWA23,電子類報酬指數,577.23
2017/2/3,TWA23,電子類報酬指數,578.5
2017/2/6,TWA23,電子類報酬指數,581.71
2017/2/7,TWA23,電子類報酬指數,582.51
2017/2/8,TWA23,電子類報酬指數,582.53
2017/2/9,TWA23,電子類報酬指數,586.25
2017/2/10,TWA23,電子類報酬指數,589.47
2017/2/13,TWA23,電子類報酬指數,593.12
2017/2/14,TWA23,電子類報酬指數,593.76
2017/2/15,TWA23,電子類報酬指數,597.29
2017/2/16,TWA23,電子類報酬指數,595.94
2017/2/17,TWA23,電子類報酬指數,595.96
2017/2/18,TWA23,電子類報酬指數,597.55
2017/2/20,TWA23,電子類報酬指數,596.7
2017/2/21,TWA23,電子類報酬指數,596.99
2017/2/22,TWA23,電子類報酬指數,597.46
2017/2/23,TWA23,電子類報酬指數,597.97
2017/2/24,TWA23,電子類報酬指數,597.26
2017/3/1,TWA23,電子類報酬指數,591.38
2017/3/2,TWA23,電子類報酬指數,592.26
2017/3/3,TWA23,電子類報酬指數,589.19
2017/3/6,TWA23,電子類報酬指數,590.45
2017/3/7,TWA23,電子類報酬指數,593.96
2017/3/8,TWA23,電子類報酬指數,596.14
2017/3/9,TWA23,電子類報酬指數,591
2017/3/10,TWA23,電子類報酬指數,589.01
2017/3/13,TWA23,電子類報酬指數,594.76
2017/3/14,TWA23,電子類報酬指數,597.11
2017/3/15,TWA23,電子類報酬指數,596.88
2017/3/16,TWA23,電子類報酬指數,603.99
2017/3/17,TWA23,電子類報酬指數,609.44
2017/3/20,TWA23,電子類報酬指數,610.14
2017/3/21,TWA23,電子類報酬指數,615.83
2017/3/22,TWA23,電子類報酬指數,612.84
2017/3/23,TWA23,電子類報酬指數,613.43
2017/3/24,TWA23,電子類報酬指數,610.96
2017/3/27,TWA23,電子類報酬指數,610.43
2017/3/28,TWA23,電子類報酬指數,611.01
2017/3/29,TWA23,電子類報酬指數,608.37
2017/3/30,TWA23,電子類報酬指數,608.68
2017/3/31,TWA23,電子類報酬指數,605.47
2017/4/5,TWA23,電子類報酬指數,617.29
2017/4/6,TWA23,電子類報酬指數,613.69
2017/4/7,TWA23,電子類報酬指數,612.46
2017/4/10,TWA23,電子類報酬指數,611.71
2017/4/11,TWA23,電子類報酬指數,609.22
2017/4/12,TWA23,電子類報酬指數,608.79
2017/4/13,TWA23,電子類報酬指數,610.08
2017/4/14,TWA23,電子類報酬指數,604.41
2017/4/17,TWA23,電子類報酬指數,603.47
2017/4/18,TWA23,電子類報酬指數,604.98
2017/4/19,TWA23,電子類報酬指數,599.08
2017/4/20,TWA23,電子類報酬指數,598.69
2017/4/21,TWA23,電子類報酬指數,605.62
2017/4/24,TWA23,電子類報酬指數,605.53
2017/4/25,TWA23,電子類報酬指數,613.3
2017/4/26,TWA23,電子類報酬指數,614.19
2017/4/27,TWA23,電子類報酬指數,616.11
2017/4/28,TWA23,電子類報酬指數,618.44
2017/5/2,TWA23,電子類報酬指數,623.08
2017/5/3,TWA23,電子類報酬指數,625.04
2017/5/4,TWA23,電子類報酬指數,626.6
2017/5/5,TWA23,電子類報酬指數,623.04
2017/5/8,TWA23,電子類報酬指數,628.25
2017/5/9,TWA23,電子類報酬指數,629.48
2017/5/10,TWA23,電子類報酬指數,633.59
2017/5/11,TWA23,電子類報酬指數,635.26
2017/5/12,TWA23,電子類報酬指數,632.82
2017/5/15,TWA23,電子類報酬指數,636.49
2017/5/16,TWA23,電子類報酬指數,633.4
2017/5/17,TWA23,電子類報酬指數,632.57
2017/5/18,TWA23,電子類報酬指數,630.57
2017/5/19,TWA23,電子類報酬指數,629.38
2017/5/22,TWA23,電子類報酬指數,633.3
2017/5/23,TWA23,電子類報酬指數,634.78
2017/5/24,TWA23,電子類報酬指數,636.84
2017/5/25,TWA23,電子類報酬指數,641
2016/1/4,TWA28,金融保險類報酬指數,1237.42
2016/1/5,TWA28,金融保險類報酬指數,1225.86
2016/1/6,TWA28,金融保險類報酬指數,1212.07
2016/1/7,TWA28,金融保險類報酬指數,1185.94
2016/1/8,TWA28,金融保險類報酬指數,1189.04
2016/1/11,TWA28,金融保險類報酬指數,1163.23
2016/1/12,TWA28,金融保險類報酬指數,1164.42
2016/1/13,TWA28,金融保險類報酬指數,1163.08
2016/1/14,TWA28,金融保險類報酬指數,1142.42
2016/1/15,TWA28,金融保險類報酬指數,1119.64
2016/1/18,TWA28,金融保險類報酬指數,1120.03
2016/1/19,TWA28,金融保險類報酬指數,1125.78
2016/1/20,TWA28,金融保險類報酬指數,1100.14
2016/1/21,TWA28,金融保險類報酬指數,1084.19
2016/1/22,TWA28,金融保險類報酬指數,1090.69
2016/1/25,TWA28,金融保險類報酬指數,1121.88
2016/1/26,TWA28,金融保險類報酬指數,1105.2
2016/1/27,TWA28,金融保險類報酬指數,1105.43
2016/1/28,TWA28,金融保險類報酬指數,1114.31
2016/1/29,TWA28,金融保險類報酬指數,1158.99
2016/1/30,TWA28,金融保險類報酬指數,1189
2016/2/1,TWA28,金融保險類報酬指數,1181.05
2016/2/2,TWA28,金融保險類報酬指數,1173.46
2016/2/3,TWA28,金融保險類報酬指數,1150.35
2016/2/15,TWA28,金融保險類報酬指數,1138.81
2016/2/16,TWA28,金融保險類報酬指數,1175.32
2016/2/17,TWA28,金融保險類報酬指數,1161.99
2016/2/18,TWA28,金融保險類報酬指數,1175.89
2016/2/19,TWA28,金融保險類報酬指數,1177.62
2016/2/22,TWA28,金融保險類報酬指數,1177.27
2016/2/23,TWA28,金融保險類報酬指數,1180.9
2016/2/24,TWA28,金融保險類報酬指數,1172.8
2016/2/25,TWA28,金融保險類報酬指數,1182.84
2016/2/26,TWA28,金融保險類報酬指數,1193.62
2016/3/1,TWA28,金融保險類報酬指數,1192.03
2016/3/2,TWA28,金融保險類報酬指數,1208.49
2016/3/3,TWA28,金融保險類報酬指數,1235.64
2016/3/4,TWA28,金融保險類報酬指數,1242.47
2016/3/7,TWA28,金融保險類報酬指數,1248.79
2016/3/8,TWA28,金融保險類報酬指數,1246.35
2016/3/9,TWA28,金融保險類報酬指數,1239.64
2016/3/10,TWA28,金融保險類報酬指數,1239.85
2016/3/11,TWA28,金融保險類報酬指數,1245.84
2016/3/14,TWA28,金融保險類報酬指數,1250.34
2016/3/15,TWA28,金融保險類報酬指數,1226.01
2016/3/16,TWA28,金融保險類報酬指數,1236.82
2016/3/17,TWA28,金融保險類報酬指數,1246.94
2016/3/18,TWA28,金融保險類報酬指數,1252.32
2016/3/21,TWA28,金融保險類報酬指數,1247.27
2016/3/22,TWA28,金融保險類報酬指數,1242.22
2016/3/23,TWA28,金融保險類報酬指數,1242.31
2016/3/24,TWA28,金融保險類報酬指數,1236.6
2016/3/25,TWA28,金融保險類報酬指數,1234.65
2016/3/28,TWA28,金融保險類報酬指數,1231.27
2016/3/29,TWA28,金融保險類報酬指數,1220.82
2016/3/30,TWA28,金融保險類報酬指數,1235.08
2016/3/31,TWA28,金融保險類報酬指數,1240.2
2016/4/1,TWA28,金融保險類報酬指數,1227.48
2016/4/6,TWA28,金融保險類報酬指數,1204.96
2016/4/7,TWA28,金融保險類報酬指數,1196.75
2016/4/8,TWA28,金融保險類報酬指數,1199.32
2016/4/11,TWA28,金融保險類報酬指數,1198.82
2016/4/12,TWA28,金融保險類報酬指數,1198.84
2016/4/13,TWA28,金融保險類報酬指數,1213.41
2016/4/14,TWA28,金融保險類報酬指數,1216.48
2016/4/15,TWA28,金融保險類報酬指數,1223.57
2016/4/18,TWA28,金融保險類報酬指數,1221.38
2016/4/19,TWA28,金融保險類報酬指數,1215.46
2016/4/20,TWA28,金融保險類報酬指數,1205.32
2016/4/21,TWA28,金融保險類報酬指數,1209.15
2016/4/22,TWA28,金融保險類報酬指數,1212.15
2016/4/25,TWA28,金融保險類報酬指數,1217.51
2016/4/26,TWA28,金融保險類報酬指數,1222.94
2016/4/27,TWA28,金融保險類報酬指數,1219.65
2016/4/28,TWA28,金融保險類報酬指數,1206.45
2016/4/29,TWA28,金融保險類報酬指數,1208.74
2016/5/3,TWA28,金融保險類報酬指數,1207.71
2016/5/4,TWA28,金融保險類報酬指數,1195.48
2016/5/5,TWA28,金融保險類報酬指數,1186.57
2016/5/6,TWA28,金融保險類報酬指數,1176.63
2016/5/9,TWA28,金融保險類報酬指數,1172.49
2016/5/10,TWA28,金融保險類報酬指數,1176.73
2016/5/11,TWA28,金融保險類報酬指數,1167.83
2016/5/12,TWA28,金融保險類報酬指數,1166.97
2016/5/13,TWA28,金融保險類報酬指數,1161.56
2016/5/16,TWA28,金融保險類報酬指數,1161.3
2016/5/17,TWA28,金融保險類報酬指數,1170.67
2016/5/18,TWA28,金融保險類報酬指數,1173.9
2016/5/19,TWA28,金融保險類報酬指數,1168.31
2016/5/20,TWA28,金融保險類報酬指數,1170.47
2016/5/23,TWA28,金融保險類報酬指數,1198.55
2016/5/24,TWA28,金融保險類報酬指數,1189.67
2016/5/25,TWA28,金融保險類報酬指數,1204.91
2016/5/26,TWA28,金融保險類報酬指數,1202.8
2016/5/27,TWA28,金融保險類報酬指數,1217.6
2016/5/30,TWA28,金融保險類報酬指數,1229.18
2016/5/31,TWA28,金融保險類報酬指數,1230.93
2016/6/1,TWA28,金融保險類報酬指數,1238.6
2016/6/2,TWA28,金融保險類報酬指數,1235.75
2016/6/3,TWA28,金融保險類報酬指數,1238.05
2016/6/4,TWA28,金融保險類報酬指數,1232.49
2016/6/6,TWA28,金融保險類報酬指數,1234.86
2016/6/7,TWA28,金融保險類報酬指數,1244.42
2016/6/8,TWA28,金融保險類報酬指數,1248.27
2016/6/13,TWA28,金融保險類報酬指數,1223.71
2016/6/14,TWA28,金融保險類報酬指數,1235.02
2016/6/15,TWA28,金融保險類報酬指數,1237.21
2016/6/16,TWA28,金融保險類報酬指數,1214.76
2016/6/17,TWA28,金融保險類報酬指數,1229.26
2016/6/20,TWA28,金融保險類報酬指數,1236.96
2016/6/21,TWA28,金融保險類報酬指數,1243.06
2016/6/22,TWA28,金融保險類報酬指數,1244
2016/6/23,TWA28,金融保險類報酬指數,1238.92
2016/6/24,TWA28,金融保險類報酬指數,1208.85
2016/6/27,TWA28,金融保險類報酬指數,1209.92
2016/6/28,TWA28,金融保險類報酬指數,1214.97
2016/6/29,TWA28,金融保險類報酬指數,1224.25
2016/6/30,TWA28,金融保險類報酬指數,1233.29
2016/7/1,TWA28,金融保險類報酬指數,1236.46
2016/7/4,TWA28,金融保險類報酬指數,1237.38
2016/7/5,TWA28,金融保險類報酬指數,1236.93
2016/7/6,TWA28,金融保險類報酬指數,1216.82
2016/7/7,TWA28,金融保險類報酬指數,1214.87
2016/7/11,TWA28,金融保險類報酬指數,1230.43
2016/7/12,TWA28,金融保險類報酬指數,1239.18
2016/7/13,TWA28,金融保險類報酬指數,1253.87
2016/7/14,TWA28,金融保險類報酬指數,1261.39
2016/7/15,TWA28,金融保險類報酬指數,1280.81
2016/7/18,TWA28,金融保險類報酬指數,1292.38
2016/7/19,TWA28,金融保險類報酬指數,1301.81
2016/7/20,TWA28,金融保險類報酬指數,1295.14
2016/7/21,TWA28,金融保險類報酬指數,1299.53
2016/7/22,TWA28,金融保險類報酬指數,1293.01
2016/7/25,TWA28,金融保險類報酬指數,1292.66
2016/7/26,TWA28,金融保險類報酬指數,1295.09
2016/7/27,TWA28,金融保險類報酬指數,1295.99
2016/7/28,TWA28,金融保險類報酬指數,1301.55
2016/7/29,TWA28,金融保險類報酬指數,1293.95
2016/8/1,TWA28,金融保險類報酬指數,1301.1
2016/8/2,TWA28,金融保險類報酬指數,1296.99
2016/8/3,TWA28,金融保險類報酬指數,1292.09
2016/8/4,TWA28,金融保險類報酬指數,1294.99
2016/8/5,TWA28,金融保險類報酬指數,1308.42
2016/8/8,TWA28,金融保險類報酬指數,1325.28
